2,1
51.87,79.72,1249.99
-30.66,-15.64,-516.61
-57.57,94.22,312.09
-122.1,5.15,-1544.9
-53.45,41.87,-201.57
-43.56,15.15,-363.44
-4.8,31.32,527.51
-17.71,38.46,91.0
25.58,2.89,525.75
-27.96,-24.28,-318.95
-35.7,14.47,-230.36
-65.99,-35.72,-1170.11
-29.66,-27.4,-628.54
-1.74,35.12,389.55
31.45,115.68,1562.82
-90.08,-15.42,-1153.97
-32.96,31.62,70.32
-0.56,93.37,848.7
-11.88,41.89,395.08
-0.16,60.87,555.25
-64.18,-8.03,-715.86
3.41,66.06,596.73
6.52,46.54,600.93
2.99,26.9,280.16
2.31,47.34,523.53
-23.11,68.99,126.94
19.34,87.63,888.28
50.71,138.75,1789.23
-0.99,23.23,207.07
-13.17,44.68,-67.75
-39.23,36.84,-331.61
-47.03,1.8,-472.52
14.11,95.79,1059.12
-37.29,46.34,-392.36
-13.53,74.48,616.71
-62.28,1.54,-799.2
-25.2,-15.09,-631.73
3.39,65.08,612.42
-11.63,108.12,833.66
-51.69,-17.46,-883.38
-72.12,3.26,-814.78
-33.86,53.17,-118.08
-15.51,89.92,606.79
-25.62,-51.38,-810.5
-8.9,26.02,117.29
4.14,74.28,619.91
-17.15,32.6,-45.81
-1.75,77.59,654.1
-5.25,120.73,846.18
-49.67,81.42,-227.23
-33.04,19.7,-226.91
-77.13,-51.21,-1620.71
-28.01,53.29,9.36
-53.73,-28.21,-517.45
-42.11,-8.59,-548.74
8.82,-2.12,241.52
-15.88,12.41,-25.61
30.31,66.83,631.24
-54.2,33.13,-466.7
34.39,75.32,982.5
-41.05,20.7,-372.85
-83.35,-12.87,-985.71
-10.23,8.56,-355.69
-59.59,42.8,-574.36
-11.36,50.03,286.44
-8.32,79.61,324.29
-8.91,21.25,120.56
70.69,103.72,1660.58
-41.45,-12.11,-613.72
-32.99,-5.71,-616.11
-16.92,-26.53,-298.82
-22.45,90.77,253.28
-60.87,11.93,-644.63
3.68,-3.9,89.55
-2.29,21.18,-115.39
44.48,118.9,1400.51
-19.1,34.87,-17.66
45.94,99.24,1192.94
-24.47,46.71,-121.68
-6.28,78.15,373.84
-7.45,35.68,36.99
-46.48,54.52,-281.53
-35.31,25.74,-54.18
25.18,83.09,739.16
-37.08,28.01,-302.09
-14.37,9.54,-58.3
34.15,63.26,954.06
-52.13,7.72,-848.4
0.17,41.77,463.51
3.18,58.73,633.3
-38.64,40.85,-87.02
9.09,28.73,329.94
-11.83,66.54,369.13
-35.74,-14.42,-499.24
-66.24,20.21,-668.2
-57.37,37.37,-343.81
-6.84,43.04,-146.8
19.01,73.5,896.28
2.39,21.16,284.94
17.1,-6.49,119.88
-35.61,45.97,-127.19
-20.05,56.42,163.55
7.3,-12.42,100.77
21.04,44.61,361.93
33.51,30.93,739.52
22.0,48.42,552.68
-43.43,14.09,-503.12
-40.52,82.6,-24.25
1.18,-0.45,-152.6
-50.52,-5.58,-598.24
4.3,12.79,230.12
45.27,70.6,1148.19
-12.61,2.41,-61.14
-39.38,-37.47,-817.81
27.24,71.78,973.81
-62.9,-2.7,-620.53
-41.77,73.33,-35.56
-84.84,2.2,-1019.61
-12.99,56.41,333.33
22.94,86.96,1245.16
-55.94,-12.58,-653.71
7.2,-6.4,222.89
-39.91,18.03,-419.68
-39.11,34.66,-130.17
-30.27,37.11,225.32
36.89,97.26,1140.69
9.59,-20.06,-96.84
-42.05,13.41,-439.02
-37.11,-14.6,-625.13
-8.5,22.91,115.17
34.06,74.15,752.58
-54.94,-30.94,-975.97
16.93,100.26,899.24
-19.02,69.93,344.17
-42.18,17.46,-293.59
-16.43,30.85,-251.54
34.34,76.43,876.54
-86.79,12.82,-1232.52
-40.23,2.25,-509.97
-51.34,11.22,-440.26
-25.52,65.22,-28.47
-104.09,-50.86,-1482.66
-61.84,-3.68,-842.83
-37.59,27.86,-339.87
18.85,55.13,367.1
-4.45,-21.53,-255.31
-25.33,6.02,113.5
-17.07,50.96,151.95
14.82,84.04,760.88
-15.67,-6.46,-171.73
-10.81,-29.42,-274.17
-19.72,118.22,316.93
-41.21,-50.82,-876.86
2.8,-9.72,-291.73
-85.0,-46.16,-1339.38
-33.99,33.55,-73.38
-0.56,9.91,163.18
16.71,27.75,290.68
-32.74,50.76,-332.68
-45.23,-79.69,-1226.86
4.51,38.82,318.96
-71.07,33.54,-655.65
38.84,148.58,1621.26
-45.05,50.1,-186.87
16.76,61.11,647.46
33.02,95.03,937.36
8.6,11.58,280.42
-34.59,20.93,-340.19
-38.6,-40.48,-874.27
-68.63,3.21,-620.82
41.61,118.96,1471.12
-50.76,35.96,-315.45
43.74,8.91,516.38
-9.85,85.01,365.58
-21.19,-4.53,-176.15
13.17,50.62,548.3
10.28,74.35,606.64
-64.58,-40.76,-989.58
-43.2,13.92,-195.6
-25.69,16.4,-176.63
-23.01,91.81,253.98
-53.39,21.43,-268.77
-34.48,21.5,-437.45
-47.31,30.84,-8.59
-76.35,34.42,-756.33
-10.6,65.27,215.47
33.82,-25.01,421.41
-22.26,18.28,-186.11
-26.41,51.56,16.69
-38.69,45.08,-184.52
70.95,145.81,1740.24
-47.61,-51.88,-1122.81
-95.79,4.84,-1338.52
-77.79,3.12,-729.61
31.44,65.34,828.95
-46.9,57.78,-212.7
-23.86,51.36,-66.04
-50.04,-1.04,-630.71
-47.47,61.51,-160.14
-29.89,78.57,346.98
-52.84,-17.49,-653.69
-5.07,-34.51,-356.22
-70.04,-8.87,-1076.03
-26.46,-18.07,-385.48
-48.46,0.86,-685.24
-26.96,41.22,-191.71
-13.94,29.0,-55.62
4.51,26.5,-208.07
-31.55,24.95,-89.69
17.34,65.37,967.34
-39.23,53.18,111.57
76.57,50.32,1405.92
-11.85,113.02,437.25
-30.54,66.27,243.95
-15.97,64.28,274.72
-93.33,-30.7,-1531.49
17.0,41.13,687.29
-40.88,-23.55,-720.15
-19.44,96.81,350.47
4.89,2.17,449.68
-90.16,40.18,-834.8
-7.17,52.92,76.25
-26.41,-14.01,-322.11
28.82,59.32,997.63
-18.2,109.2,601.82
-20.89,80.11,307.85
-28.55,39.21,-184.46
-72.63,-29.57,-1295.57
2.3,42.49,388.2
-73.62,24.79,-771.92
-67.13,-49.62,-1200.57
-20.03,72.12,135.52
-17.27,-5.43,-145.01
-20.25,87.7,413.27
-16.36,27.07,-140.42
29.44,-26.86,245.4
14.35,70.12,543.03
-66.54,-0.52,-988.41
47.74,36.85,1088.15
-19.24,10.35,-43.85
-39.84,-6.22,-539.82
-28.93,39.16,28.08
-37.44,45.97,-617.84
24.57,83.22,867.02
-25.8,66.43,38.14
-16.42,77.65,415.51
-12.09,-19.95,-155.25
-47.15,-56.26,-887.87
-2.21,53.43,480.43
-32.14,3.45,-289.24
-23.41,93.72,418.78
-47.57,26.8,-306.84
-10.6,109.32,707.18
39.55,54.96,1022.15
-40.9,-14.31,-679.12
-84.13,-43.7,-1413.53
43.14,59.89,1119.99
-53.56,-60.43,-1231.9
-73.59,33.79,-630.34
-8.72,-17.43,-126.52
-31.48,72.21,362.51
-23.38,-4.38,-120.2
23.6,88.27,818.91
-13.89,28.98,66.36
-13.29,26.8,8.59
4.61,30.12,2.02
-22.03,0.06,-481.49
-31.58,48.2,-253.41
-1.78,82.94,580.32
-0.24,73.7,576.84
-1.48,11.21,28.94
-92.94,-56.67,-1480.53
-52.97,13.58,-655.83
-19.33,19.25,-122.8
-37.42,38.52,-20.99
19.57,66.64,898.5
3.54,64.89,647.76
-40.37,-4.98,-266.64
-70.22,12.74,-912.91
43.4,66.31,836.78
-11.99,112.91,637.99
8.82,35.95,285.91
-38.3,40.63,-4.71
-59.01,30.1,-667.53
-68.07,18.23,-788.22
-54.28,33.3,-464.1
11.53,89.9,907.68
33.69,35.12,695.96
-30.33,12.27,-362.34
3.97,55.21,423.3
11.17,8.9,38.96
-42.64,23.05,-239.55
-15.01,59.55,317.44
10.05,42.37,341.04
-12.5,50.83,99.48
-23.51,36.7,5.53
4.57,34.5,572.2
21.59,63.28,559.48
-16.15,54.31,99.57
-26.87,6.06,-391.66
29.04,-4.63,215.32
-61.93,-15.79,-913.79
-97.89,-76.13,-1407.37
-17.09,47.86,144.36
-28.19,40.52,150.96
6.84,7.16,219.67
-73.96,62.21,-366.57
-20.78,80.63,463.22
39.18,108.65,1140.29
-15.3,40.39,240.48
-18.95,40.39,75.52
-17.07,127.15,574.3
-60.54,48.45,-452.64
-64.03,14.13,-777.72
-28.34,31.71,-36.97
-74.17,42.81,-708.22
-30.68,7.18,-638.59
-61.98,-8.72,-964.11
-2.26,93.14,502.54
-71.64,-36.42,-1257.72
1.71,65.43,657.42
-7.26,55.57,136.9
-2.6,-3.51,319.17
-43.64,-0.1,-300.55
-40.46,21.49,-387.5
-25.72,-31.86,-637.15
-23.6,37.41,-312.27
-11.52,27.28,132.94
29.25,135.68,1225.59
-48.06,13.66,-658.38
7.56,15.44,-129.57
-22.3,44.5,40.19
4.09,60.67,474.05
53.55,72.21,1061.76
31.71,35.28,275.04
-43.9,-13.68,-622.96
-53.4,53.94,-63.08
-42.27,18.82,-371.89
-51.95,25.89,-320.32
-71.55,-67.45,-1479.23
50.42,51.93,987.03
-22.4,41.39,6.59
-50.47,-23.1,-912.72
21.47,51.91,753.32
-1.03,70.95,341.9
28.25,64.51,933.92
22.07,84.91,694.98
-30.48,-21.89,-609.24
-43.77,31.03,-543.58
-12.71,31.79,-97.7
-17.67,86.58,574.11
-29.3,-16.98,-531.39
10.17,39.44,383.16
30.74,108.36,1257.4
-84.13,5.59,-1143.18
-21.73,14.36,157.82
39.31,90.05,927.56
-16.72,69.64,178.4
35.26,119.88,1160.86
-10.44,63.54,465.7
-19.59,23.63,43.19
-0.95,23.82,230.71
-75.45,19.06,-726.6
-21.2,-10.76,-455.96
-56.54,35.34,-695.41
-38.27,28.07,-321.94
-39.81,5.09,-164.61
-85.35,4.52,-1157.62
-16.34,91.97,459.43
-35.06,-13.45,-555.64
-63.9,12.65,-890.76
-42.68,39.63,79.76
23.57,89.57,874.79
23.58,21.47,485.48
0.47,73.15,420.96
-32.49,46.83,199.24
-4.61,70.42,273.43
-134.37,-5.22,-2136.59
-52.49,56.61,-254.57
16.92,117.6,1008.87
-13.73,-18.0,-177.97
-33.07,12.69,-500.01
47.26,69.79,878.1
-79.8,-19.23,-1218.85
-21.81,7.29,-104.48
-15.71,25.71,-143.45
-0.39,15.51,164.72
9.35,79.16,758.36
-19.4,-11.05,-489.92
-45.8,-64.03,-1050.98
-4.72,23.63,208.02
-34.05,6.46,-434.66
34.64,36.74,697.14
4.19,85.19,658.53
-28.92,38.61,-290.48
13.45,63.95,720.98
-13.76,40.66,49.81
-7.9,20.91,193.34
-4.92,99.81,544.15
-74.16,-1.55,-906.47
54.58,40.45,857.85
-50.55,-9.0,-546.93
22.64,53.07,785.18
-66.73,58.96,-223.38
40.87,53.64,1097.43
-22.55,76.52,340.44
0.94,73.94,619.54
65.88,79.62,1434.51
2.82,-11.35,-24.39
-14.29,45.44,177.67
24.07,49.39,664.17
17.11,138.46,1206.94
-1.13,86.22,722.16
21.07,52.3,572.64
-12.05,52.52,41.65
-15.08,99.46,553.07
-25.65,-7.03,-351.16
-18.1,48.81,-21.13
13.77,59.79,863.04
-32.72,17.74,-217.9
-48.04,6.34,-805.5
-39.66,27.04,-275.09
8.5,50.03,546.53
-33.6,22.88,-394.09
-19.71,23.03,-164.16
-4.03,87.76,602.62
-4.91,27.99,-117.71
-29.11,8.33,-386.74
2.3,13.35,253.19
-7.64,90.93,508.26
-54.0,-32.83,-731.9
-54.5,8.11,-582.85
-39.38,23.68,-236.13
-36.15,20.92,-288.85
-3.6,91.32,628.5
19.01,27.21,578.78
-30.25,12.57,-420.73
-0.7,49.04,235.47
5.38,51.5,447.16
-23.44,45.12,-243.34
-16.68,13.1,35.08
-45.59,46.29,-163.1
-14.08,70.66,173.67
61.56,62.85,1051.38
15.39,85.1,1059.82
18.22,-10.92,-52.59
-61.99,-46.61,-796.18
-46.4,48.29,-25.35
-16.73,39.48,268.35
-94.29,-15.65,-1349.27
-35.92,56.1,-164.65
-6.94,73.16,408.46
-26.98,76.19,161.87
-27.1,1.42,-567.5
42.79,92.5,1237.78
-17.23,2.68,-271.72
-42.92,73.19,-99.34
-20.93,49.26,-50.36
-51.0,66.19,-218.06
-15.17,-17.46,-515.03
-8.17,55.32,70.51
-50.84,-38.28,-573.59
-51.88,11.8,-348.65
-76.64,25.92,-836.07
13.74,67.15,784.45
1.86,-34.48,-158.84
-14.56,-12.36,-169.22
28.26,39.1,879.61
-24.11,72.61,-17.7
-9.34,86.81,484.77
-46.64,0.2,-274.2
14.62,54.48,523.95
-58.87,-35.59,-1081.17
-39.67,-30.15,-621.9
-12.73,53.31,361.83
-20.04,72.96,142.07
-26.01,28.67,-144.17
-24.24,20.66,-299.82
-58.74,-29.81,-911.01
18.1,119.83,1145.87
5.84,80.28,415.43
25.01,115.4,1106.08
-18.06,35.53,-23.07
1.48,43.58,438.82
-12.92,46.8,570.25
-60.98,-5.79,-798.86
-57.97,47.96,-509.72
1.83,72.46,705.73
-27.75,20.93,-314.32
-0.24,1.13,-117.92
-79.06,-11.98,-1105.59
2.32,60.14,452.13
-55.77,16.55,-580.58
0.87,4.3,-30.72
21.95,109.13,1148.95
47.13,87.03,1071.08
-39.3,-34.24,-590.45
22.94,51.9,795.21
1.96,74.89,415.34
-81.65,18.52,-840.45
-38.16,-30.03,-917.48
26.83,10.32,335.72
-23.65,26.29,-99.63
-50.77,-13.84,-646.6
30.61,15.4,254.78
-0.63,67.87,596.72
11.6,21.86,321.93
-10.46,68.92,186.38
-37.87,3.39,-368.72
-23.8,85.86,515.5
-39.13,-50.07,-1061.4
-25.6,17.69,-226.64
-26.21,104.21,173.32
-20.71,-1.07,-151.56
0.94,91.87,504.63
-19.52,132.45,663.1
-9.21,23.83,-390.48
-40.89,17.77,-218.47
9.1,28.49,424.03
19.12,96.47,994.35
31.18,21.43,831.31
-5.03,41.26,112.03
25.27,14.13,599.92
-52.34,-99.84,-1172.48
-23.67,66.34,462.08
-39.38,59.83,-37.86
-48.92,-13.78,-697.14
-81.31,32.7,-908.82
19.32,30.92,732.42
11.82,81.63,593.72
-12.41,-17.7,-399.58
-0.28,161.95,1109.6
-6.24,39.99,341.85
-9.12,-2.09,-323.83
-30.91,23.77,188.1
-20.95,5.93,-234.25
-13.79,13.81,-184.03
5.85,18.45,165.49
-22.73,50.73,105.25
-8.83,43.64,245.65
2.18,77.44,508.15
-27.98,13.63,-333.29
-1.58,-10.13,-56.94
-31.28,22.82,-245.67
31.1,39.45,782.18
-93.75,24.54,-999.8
-23.59,50.3,60.59
14.99,44.9,710.81
-97.26,-46.22,-1591.51
28.39,35.23,413.55
24.24,16.51,317.54
-29.31,33.91,-263.9
15.99,39.9,343.69
-29.52,3.26,-435.82
8.26,12.06,487.1
-62.3,35.71,-679.41
-55.77,14.6,-570.6
-20.65,40.56,91.24
-4.79,12.48,140.79
10.74,55.97,564.18
-6.98,21.21,278.94
-6.48,50.3,369.38
-86.92,-23.53,-1405.35
-24.35,92.84,449.95
-3.94,-4.85,-143.55
-32.35,-38.1,-763.12
-36.11,-20.84,-606.85
-32.84,-26.42,-479.51
4.59,9.19,129.64
34.28,76.16,917.85
-19.81,52.65,77.35
13.42,82.34,867.39
-104.07,-10.15,-1355.39
-11.67,73.65,454.92
-54.89,-64.65,-1271.87
24.92,81.45,847.5
4.37,60.92,582.79
-13.87,55.39,63.34
16.74,38.19,588.71
-20.53,46.83,23.39
-44.46,2.24,-631.12
-9.17,87.15,296.58
-46.93,37.7,-305.75
-30.58,-2.41,-483.62
-28.95,152.57,903.63
23.78,56.94,685.25
-25.01,33.76,-378.5
-9.3,-15.2,-186.12
-8.02,4.93,-153.27
-6.73,92.79,648.51
13.84,76.13,881.84
0.13,14.08,68.67
12.79,117.76,1048.82
-13.43,0.45,-178.21
-0.01,16.3,205.36
-97.46,-16.73,-1416.65
37.7,23.1,774.2
7.03,77.97,488.01
-54.82,9.0,-653.84
-37.58,-24.25,-455.62
-53.73,-18.5,-589.6
-2.47,32.37,97.8
-4.76,82.11,630.73
16.84,53.82,564.53
-62.12,-2.84,-907.53
-34.04,17.26,-307.16
21.1,45.81,762.63
30.36,60.26,753.52
-4.71,41.16,305.76
-24.62,60.76,280.56
-75.72,-16.09,-999.29
-15.06,54.09,330.41
-88.9,54.31,-617.47
-5.05,67.91,675.01
-11.15,56.41,340.54
-11.62,7.45,121.66
-44.04,3.85,-555.6
-11.09,15.52,-75.45
-28.38,26.54,-110.28
-20.81,20.98,-423.2
-8.97,77.66,335.81
-4.83,26.0,314.28
33.28,27.25,398.15
-40.94,27.5,-230.52
-26.53,27.18,10.14
-24.2,68.43,245.27
-79.8,10.02,-770.6
16.86,125.59,1209.63
2.95,46.68,620.9
-44.54,-21.47,-734.76
-0.28,83.37,632.27
-7.41,77.88,746.52
-9.98,42.36,278.42
-34.5,8.83,-415.11
-21.28,35.45,-283.55
10.66,13.13,200.82
30.33,69.69,946.41
-93.98,-47.86,-1534.56
-49.36,-82.34,-1055.65
-17.45,67.3,161.11
-43.07,33.76,-111.4
-40.36,30.35,-333.98
-39.53,23.09,-599.26
-59.83,71.29,-277.6
25.93,57.72,809.77
-25.36,-39.91,-742.71
-47.59,18.99,-395.6
79.5,109.54,1615.28
-6.91,59.84,411.12
-10.03,47.68,267.29
6.97,3.04,257.48
-41.05,-3.15,-671.43
-44.94,-10.63,-970.81
-40.79,16.51,-244.84
21.52,62.65,539.96
-17.71,80.33,465.51
-33.95,23.5,-131.14
-68.6,-80.07,-1637.6
-18.45,99.01,458.47
-0.5,79.99,313.59
1.47,20.55,236.44
33.54,90.48,922.89
-48.22,62.67,-259.7
-85.72,29.12,-863.42
7.01,-22.48,-269.99
51.42,75.64,1282.88
-32.93,-16.56,-439.35
-7.47,65.28,365.14
1.35,75.68,303.59
-20.68,45.82,82.8
-14.45,51.45,210.89
-99.97,-53.91,-1720.68
-48.81,-9.64,-577.16
9.83,14.45,-5.83
-33.69,131.24,518.39
-7.42,12.94,-46.94
-35.11,14.43,-318.57
0.24,3.17,-260.81
2.59,15.27,176.55
-41.35,-43.49,-792.17
-36.54,78.64,148.53
-48.9,56.96,-392.72
-28.24,9.43,-282.81
-3.54,-34.57,-369.47
-85.27,-22.92,-1047.33
20.04,21.2,230.23
-39.46,90.11,321.37
-50.74,21.22,-251.43
31.49,60.37,922.03
-27.2,-15.48,-153.15
-20.32,11.03,-282.79
14.09,61.03,537.76
0.85,33.64,162.36
-27.86,42.52,-121.68
-11.85,32.34,-132.04
-34.17,55.34,95.99
-68.5,-7.35,-911.59
-30.69,-28.42,-691.13
-4.25,29.53,22.57
20.33,80.51,953.12
6.5,51.22,504.91
-14.12,-29.29,-576.15
-41.47,78.77,84.81
-32.94,46.54,224.97
-45.19,-23.94,-726.83
-23.97,94.3,324.96
-61.9,-54.24,-1098.16
15.58,75.97,781.53
-17.27,26.34,34.63
-36.19,73.62,133.16
-69.36,30.26,-1005.19
13.98,28.43,348.79
23.63,127.9,1154.31
-49.54,30.39,-491.6
-7.58,51.39,236.6
-9.61,110.2,542.31
49.39,87.67,1026.76
-53.58,-23.52,-988.12
-2.63,21.63,223.34
9.49,76.54,534.66
-7.66,-8.3,-21.22
-79.35,-19.19,-1068.73
-34.09,31.58,-334.99
1.49,83.79,487.39
40.94,-13.84,282.8
0.73,46.04,196.74
-100.55,-6.97,-1268.89
-18.11,11.23,-107.85
-60.29,-34.8,-1287.19
10.24,57.86,578.11
-65.35,11.53,-945.0
-25.94,12.73,-346.59
0.32,62.64,717.37
-54.18,-34.49,-1064.17
-52.54,-34.68,-859.26
-76.59,-59.57,-1500.75
-97.94,-46.47,-1422.77
-7.2,54.29,296.83
-23.83,20.47,-128.74
-44.55,-41.33,-888.56
-18.0,68.99,104.08
-17.27,47.14,-61.55
-29.34,18.8,-57.0
-65.94,-37.74,-1305.05
-14.97,49.8,375.62
43.75,32.94,786.33
-30.23,-3.36,-534.33
-34.91,-26.1,-546.58
22.9,129.59,1051.85
19.02,59.62,697.48
4.75,50.59,378.71
-37.6,64.65,244.47
