2,1
-34.67,31.08,-524.34
20.77,-40.53,-34.37
-33.53,19.14,10.79
-54.97,48.16,-578.44
0.12,77.84,510.5
-23.45,52.0,-98.67
-63.52,7.51,-789.21
14.86,56.7,617.24
-3.72,44.81,120.42
-86.62,-24.46,-1155.98
0.65,46.35,246.53
-46.53,40.6,-304.51
-17.13,33.23,-96.44
-19.71,89.16,306.55
-3.04,-17.27,65.96
35.94,28.29,772.14
27.94,99.21,1251.8
29.16,61.28,773.52
-25.51,7.33,37.71
38.83,58.59,851.09
-4.13,36.75,193.29
-17.75,87.12,357.29
13.66,54.14,568.0
-28.17,-67.09,-587.83
-14.47,17.1,-259.41
-18.05,58.02,-194.52
-26.42,-12.72,-319.11
-59.02,7.64,-623.01
-29.33,85.28,470.37
55.05,56.3,1083.66
4.04,97.04,566.95
58.84,92.71,1385.89
-29.26,6.98,79.94
-18.2,51.51,-37.24
-2.13,12.48,-48.25
-5.5,54.29,325.97
-75.58,-1.3,-808.26
10.29,55.37,577.27
9.13,48.77,749.58
-18.2,15.63,-216.19
-10.58,76.42,234.49
-3.85,71.86,321.91
-18.66,0.75,-139.9
-1.74,50.98,318.55
-3.22,-25.88,-144.21
-46.97,75.86,103.82
-11.29,75.18,305.46
-7.45,30.07,33.82
-39.37,6.02,-269.74
-51.5,-19.38,-784.07
-22.57,31.81,45.94
-40.61,78.59,-14.42
44.63,80.35,975.12
-10.81,51.05,230.11
23.62,67.88,730.97
50.55,134.76,1762.53
-35.77,15.63,-404.17
22.66,89.33,851.28
13.92,34.01,477.51
6.79,14.4,307.94
-10.84,33.83,87.53
19.88,65.65,534.45
-80.11,-63.57,-1532.69
-37.71,69.84,-50.15
-12.3,25.43,133.05
-18.07,-12.17,-381.18
-46.91,80.3,-5.66
-109.6,25.23,-1341.02
-37.12,52.89,-186.49
1.64,14.05,318.42
-85.52,-20.64,-1162.63
16.8,65.34,772.71
9.24,62.54,535.54
-15.22,-3.46,-311.14
-93.15,9.49,-1160.61
1.13,-38.93,-345.8
-36.58,-19.3,-529.03
-30.25,-19.44,-587.18
-46.65,5.72,-323.89
16.31,23.01,282.6
-57.28,-14.44,-748.36
-15.28,-36.04,-375.78
-51.65,65.46,-293.47
-13.96,79.23,374.72
-53.64,35.28,-556.35
-3.39,43.99,133.23
-33.26,-47.65,-676.37
-51.28,-10.44,-864.53
-63.22,7.51,-678.79
-51.17,-31.43,-909.22
26.75,50.25,515.28
-62.08,38.35,-316.23
9.36,43.65,540.95
23.29,116.29,797.97
-58.18,-15.93,-1048.24
-2.05,3.87,52.34
-34.5,11.22,-241.21
-19.22,43.57,-3.52
-47.12,33.71,-472.38
-31.21,3.45,-401.49
-43.53,42.71,-385.36
-48.27,45.94,-197.65
-5.81,91.77,382.94
-34.2,-23.51,-791.1
-12.95,28.27,-29.79
4.93,84.01,466.52
-28.53,9.91,-166.18
-62.33,-9.56,-878.76
-39.79,18.86,-247.55
-47.96,40.28,-605.89
45.95,105.61,1254.4
-1.37,58.61,410.38
-66.47,16.99,-779.86
-35.8,12.17,-585.15
-39.98,7.99,-420.03
-59.16,-21.3,-852.39
37.96,66.51,798.54
-23.4,32.18,121.8
-60.2,-75.68,-1356.57
-44.2,-19.62,-702.84
-72.44,-39.58,-1016.19
-30.31,7.98,-389.84
-6.66,18.69,168.83
-34.78,8.52,-455.76
-35.24,10.44,-450.42
-31.75,47.19,-245.71
-19.04,66.42,218.48
58.82,115.71,1679.49
-31.53,-33.6,-1001.4
14.05,70.01,889.76
15.76,20.25,416.14
-13.94,-10.75,-225.63
-35.57,80.99,106.06
-57.6,-44.31,-1026.36
-29.58,10.14,-308.3
-24.54,-72.15,-745.62
58.37,33.47,943.32
-55.41,22.1,-678.75
-60.97,73.61,-320.61
-22.16,64.03,209.78
-17.18,28.9,-229.04
-68.66,-36.99,-1359.5
-42.61,84.61,-54.74
-20.13,-2.79,-498.62
20.33,15.76,676.02
-30.48,26.2,-222.21
3.15,46.11,427.66
13.25,-7.47,215.26
-26.36,-11.47,-283.46
-8.78,65.44,649.19
-9.78,46.99,-59.89
85.3,92.57,1893.22
-26.09,29.94,-158.39
27.52,115.37,1023.42
-7.31,17.53,56.73
-10.31,39.62,198.24
-34.0,15.0,-528.04
-14.78,-33.3,-609.35
49.5,48.6,756.06
-18.65,38.61,8.57
-34.7,-17.06,-584.2
-12.75,83.24,469.22
-57.61,-1.53,-363.08
17.55,81.29,907.35
-64.17,15.36,-565.57
-60.07,18.99,-524.61
5.76,27.03,437.47
-31.23,3.71,-513.44
29.79,37.12,569.89
-17.74,43.05,215.72
-47.04,-10.55,-753.9
-23.65,26.13,-83.52
-25.13,80.53,364.44
-5.03,-22.53,-225.64
-43.81,43.29,-50.13
7.42,-22.74,-105.95
34.47,41.26,835.01
-40.37,-13.32,-651.1
-75.54,79.4,-305.45
22.17,84.44,892.15
10.42,67.93,543.03
-5.7,-14.4,-313.58
-54.49,10.32,-919.8
-40.9,42.51,-464.93
16.47,47.36,577.87
-48.1,-27.75,-717.71
79.8,59.98,1504.1
-27.64,-56.69,-650.72
-16.55,49.48,127.26
-7.84,24.49,-122.96
-36.76,13.01,-253.17
43.96,58.6,963.68
24.79,109.41,952.21
-101.41,-128.01,-2318.84
-23.63,43.61,-47.28
-26.73,-9.38,-375.38
14.61,20.72,365.44
17.98,127.21,1271.13
-3.4,61.64,525.68
-105.27,-13.31,-1650.19
-11.32,69.9,438.47
14.44,43.7,367.95
-51.88,-27.47,-848.32
18.91,79.87,1086.3
-1.05,32.02,359.95
-107.75,-39.8,-1662.45
53.62,49.04,999.31
-19.91,41.31,-66.38
36.07,62.58,867.32
9.34,29.18,386.56
-89.42,25.13,-1200.56
12.63,15.31,125.4
-13.16,28.58,-275.96
17.34,28.12,573.54
-34.84,-27.66,-772.32
-25.03,20.87,-296.04
3.42,50.92,566.16
-18.1,31.79,134.6
7.72,77.99,595.87
-90.53,-4.08,-1333.4
-28.67,8.19,-121.29
-41.53,-13.09,-564.24
-74.25,-9.11,-994.66
9.5,60.83,532.43
10.99,55.47,401.39
-12.87,95.81,496.8
-24.57,-7.56,-528.44
-48.4,-25.74,-747.4
47.12,64.16,1176.36
35.1,110.28,1065.32
85.31,69.74,1337.67
31.55,97.28,908.25
-26.6,32.97,20.77
11.11,52.35,682.43
56.86,-1.37,647.52
29.81,82.91,845.68
-32.23,-2.2,-598.63
-65.16,22.9,-441.63
-7.36,91.43,624.63
-92.16,2.99,-1448.73
-47.95,86.3,110.46
-54.96,10.98,-860.1
28.1,18.07,278.75
16.15,73.07,808.57
12.36,29.05,385.99
-21.91,35.11,241.89
11.33,-9.4,164.07
7.07,70.58,569.98
-30.11,53.43,-271.07
-25.68,-17.94,-282.42
-28.32,37.08,19.86
-1.12,43.59,370.12
-24.48,43.5,-235.53
-29.01,20.24,-282.86
-11.42,20.51,222.29
-37.32,47.02,-55.91
20.97,56.27,845.77
-2.74,72.8,337.01
-18.52,24.33,-86.8
-36.48,-21.14,-557.49
-14.77,39.5,-100.53
29.45,14.81,545.66
63.53,74.55,1465.89
3.35,-6.03,2.33
-14.96,37.06,-71.38
-42.65,83.85,65.8
15.84,13.29,262.17
-17.94,43.94,425.22
-59.67,5.42,-796.4
21.79,34.89,490.42
50.98,96.73,1405.25
-22.31,79.35,241.37
-74.79,17.62,-865.17
-3.28,29.18,-35.02
-29.79,0.08,-579.37
-16.2,53.03,417.73
-71.91,1.67,-1264.64
-42.67,22.31,-276.27
-21.96,8.52,-268.72
-30.45,63.75,108.12
11.95,33.53,388.06
-35.59,16.3,-476.46
-42.35,24.94,86.74
-42.71,14.98,-627.42
-33.9,42.73,-224.44
-48.13,-25.14,-810.75
-10.08,-63.83,-730.32
-25.93,73.69,243.96
0.9,56.11,355.04
-29.21,21.68,-289.73
-22.01,48.63,459.57
28.09,103.91,794.43
-17.69,72.4,134.64
-11.0,42.06,138.66
19.44,29.61,715.22
-25.75,32.87,-61.74
21.23,79.11,859.58
4.19,17.52,6.13
-24.78,-35.27,-604.98
-14.51,-31.88,-316.8
-36.97,-43.41,-994.74
-55.88,-40.4,-1132.33
-65.19,-34.0,-1110.76
-30.72,-16.57,-351.36
-32.44,38.03,-387.67
-43.39,-57.13,-897.73
-18.43,111.19,672.53
2.64,65.97,464.65
-75.66,-36.84,-1012.01
-16.11,28.26,-167.67
-36.19,37.59,-458.87
-42.91,6.03,-688.62
-82.66,-25.69,-1351.88
2.78,58.97,480.96
-45.62,32.33,-364.7
-15.91,66.32,453.66
-25.64,26.0,-314.46
24.87,26.15,28.9
-92.49,-52.52,-1315.23
-41.02,34.0,-471.23
-66.91,-24.61,-1015.04
-10.44,-31.26,-258.61
-9.54,46.35,143.19
-35.6,-25.9,-817.28
34.15,35.78,846.48
25.34,67.98,733.81
-23.14,42.89,105.81
-28.05,-9.29,-415.15
-20.45,-11.22,-209.44
15.91,28.15,420.06
-21.14,-22.86,-548.42
-37.5,-3.43,-614.28
-61.94,-28.56,-1092.84
-32.86,-3.46,-554.11
-26.46,76.96,166.98
-31.17,33.14,-117.32
-10.57,40.84,244.72
-57.43,10.71,-521.15
4.35,56.69,386.22
34.44,69.9,828.57
-39.19,-60.29,-838.8
-12.22,73.95,384.53
-16.84,18.92,-139.61
-65.66,4.05,-900.71
-36.85,-19.67,-552.51
-123.08,14.34,-1450.04
23.52,0.6,487.07
-20.16,123.11,397.79
-28.45,-16.0,-482.2
-69.56,-32.12,-1240.43
-2.6,22.7,286.43
-27.47,39.76,-51.94
-89.75,-2.88,-1331.68
-34.52,59.96,-235.88
-43.09,29.31,-352.2
-46.22,-58.33,-995.83
-5.52,37.62,180.6
-0.83,36.25,21.31
-63.37,13.92,-655.74
-39.73,-48.58,-869.27
-10.69,69.17,313.51
-10.9,63.12,418.71
-38.08,32.93,-347.06
-90.74,-107.6,-1893.01
-40.36,-85.18,-1060.57
-27.86,46.96,-34.05
34.38,-3.73,390.72
-2.46,0.73,83.12
-98.36,-46.75,-1652.07
-42.1,79.06,69.46
-19.9,29.69,-85.72
-113.76,-96.68,-1873.73
-27.14,40.04,22.27
-57.88,-19.65,-940.73
6.73,54.14,479.74
-22.11,24.96,-13.41
54.72,9.74,668.03
-24.19,58.88,-112.24
-59.78,-35.78,-892.59
-50.32,17.86,-334.66
-2.61,6.26,-98.99
-17.79,37.22,28.7
-94.61,5.21,-1267.88
-30.59,60.72,-77.41
-39.08,18.53,-523.59
17.92,3.31,432.77
4.56,115.79,882.41
21.69,63.14,552.28
39.55,125.66,1292.32
-1.04,-20.57,-123.22
-22.29,48.97,52.35
-22.91,-11.94,-361.81
-58.68,-2.96,-1003.82
35.91,74.2,725.43
-33.27,11.32,-86.25
9.54,21.48,346.22
-9.48,1.9,16.33
-11.93,21.8,326.27
-21.13,57.62,202.45
62.98,36.17,896.54
-44.09,73.93,-99.61
-16.3,34.84,188.46
-5.71,37.38,390.43
17.09,18.74,368.93
-79.19,5.35,-1110.13
-7.09,9.71,-233.31
-27.96,89.04,403.85
-46.78,8.66,-465.8
-26.35,22.86,-318.43
-42.96,46.32,-153.91
-28.16,-1.07,-486.32
12.27,27.7,182.4
-62.34,-32.33,-1091.42
-46.04,27.45,-219.66
10.77,31.96,421.66
-7.92,33.29,224.48
-58.64,21.14,-741.52
0.02,52.41,310.82
4.12,59.96,549.2
1.37,117.58,817.76
-68.3,24.51,-584.67
67.78,76.32,1425.69
-17.02,50.65,231.52
42.81,70.24,1209.82
-13.72,40.73,3.17
5.6,111.47,726.62
-19.38,10.1,-88.73
-73.39,-37.82,-1119.64
17.5,48.1,849.05
5.49,15.79,231.22
-58.99,-62.7,-1097.4
-64.74,-8.82,-765.19
-31.3,40.31,-19.62
-40.39,11.77,-172.91
-91.69,52.4,-871.75
22.7,63.22,638.93
-1.93,25.77,115.75
-0.06,32.05,136.32
-19.19,-47.2,-572.89
-13.22,-58.09,-927.65
-8.94,11.58,-335.21
-86.92,-46.64,-1590.39
33.3,53.91,781.22
10.37,35.98,443.68
43.95,135.18,1963.91
-33.15,7.24,-241.9
-72.03,-23.67,-1183.51
-59.25,4.75,-690.56
0.98,35.93,364.46
-0.53,101.27,605.33
-55.74,49.49,-36.92
-57.28,41.25,-479.84
-36.76,13.74,-325.55
7.18,27.29,326.88
-48.72,56.1,-45.62
51.2,16.5,953.92
-29.3,11.83,-209.56
-94.69,33.74,-950.07
-62.69,48.29,-546.96
-7.56,61.16,326.91
4.09,-1.67,-216.41
3.32,54.74,355.5
-21.75,14.92,54.04
-17.31,23.37,-42.6
-19.94,16.6,-292.12
-16.72,7.0,-103.3
-45.55,40.84,-147.18
-19.52,19.68,-114.65
-5.6,0.97,-146.49
-15.18,49.03,290.12
-43.91,31.99,-427.5
-40.99,8.01,-488.97
21.87,50.54,358.4
5.92,39.23,367.0
-36.74,-8.31,-449.61
-42.14,38.88,-212.65
-4.33,54.49,255.42
-30.8,-20.53,-602.64
15.84,59.51,548.69
-67.9,-50.32,-1140.13
-51.27,7.42,-659.26
58.32,75.01,1147.07
-49.14,3.69,-675.66
-31.11,66.29,266.49
-114.4,-88.96,-2201.61
10.05,127.83,967.47
-30.62,-19.39,-685.66
0.24,43.2,330.79
-67.6,-27.46,-1056.99
2.57,63.45,617.56
-45.72,-11.09,-546.35
-12.57,31.34,39.31
-7.46,13.65,70.44
24.07,173.09,1556.4
-54.14,-98.4,-1468.76
-13.56,16.44,1.0
16.13,47.24,576.03
-6.39,18.61,-91.06
-59.45,-5.96,-828.09
24.3,60.19,620.51
-3.63,55.79,216.74
-47.16,-35.12,-940.25
-28.37,63.9,-41.82
-37.11,40.95,-184.73
-4.73,27.76,410.84
-29.65,-28.32,-566.6
-12.74,-1.38,-539.18
-50.4,41.51,-315.42
16.98,25.73,453.72
-19.27,70.31,192.0
43.07,70.31,1386.26
31.31,18.36,508.62
2.78,22.26,269.92
-24.37,43.07,37.99
-26.46,1.15,-23.88
-21.47,53.44,291.52
1.72,87.47,447.73
18.11,107.7,920.94
-103.0,7.97,-1750.61
-44.29,-35.17,-882.84
-80.75,-7.52,-954.07
-27.13,-36.22,-792.79
-35.65,39.02,-319.65
-7.07,31.52,122.74
-36.01,33.82,-325.22
9.23,70.93,616.22
-13.91,-10.17,-339.05
-36.27,23.63,-308.2
-6.1,32.76,92.22
7.26,41.39,115.81
-44.69,2.44,-902.73
-21.27,43.93,95.42
-33.33,19.76,-206.43
-48.51,10.41,-606.29
8.49,95.29,810.26
-34.07,-27.16,-852.68
-40.69,31.98,-318.75
-36.61,38.49,-424.72
-47.67,9.67,-599.9
-57.89,27.88,-642.43
-99.29,19.06,-1294.72
-38.39,53.21,-224.63
-24.47,36.94,215.48
10.14,137.75,1127.61
46.16,81.92,1439.35
6.17,76.9,613.13
-4.4,45.16,256.23
-42.51,67.46,-127.38
-43.11,-18.41,-559.42
21.01,29.22,215.02
-63.88,7.88,-815.09
4.0,53.91,218.47
-14.69,131.43,657.57
-56.14,-15.89,-697.14
-3.49,24.27,50.08
-42.85,-37.66,-545.12
-16.43,-26.04,-633.09
-18.82,18.92,137.52
12.74,24.24,355.16
-3.37,59.85,311.07
-65.83,51.33,-353.92
7.47,-14.7,-359.33
4.77,51.45,727.99
-37.45,61.89,-266.86
-57.48,-18.26,-1141.19
-12.05,43.54,455.01
-2.3,-1.77,-1.65
-15.33,-0.69,-241.8
8.65,35.53,334.6
-28.47,27.62,-301.24
-12.39,47.48,248.73
-17.24,77.06,521.81
-62.71,70.07,-215.95
-25.02,72.62,289.82
-79.43,37.37,-583.73
-103.68,-11.24,-1290.34
-41.91,4.8,-436.74
10.09,32.57,245.95
13.99,94.84,909.95
-41.16,89.21,199.47
28.69,20.38,672.34
-6.45,-33.35,-422.1
41.98,43.27,1008.18
27.44,89.85,1147.4
-7.84,33.29,216.86
-1.9,33.41,262.53
-59.89,41.63,-437.5
12.33,59.88,390.42
21.13,61.75,618.91
-2.05,36.42,396.27
-32.03,-51.36,-851.09
-28.64,15.26,-474.43
-11.67,59.78,307.76
-69.55,63.37,-685.78
-27.34,44.96,-209.34
-64.65,34.83,-812.82
-32.42,20.84,-352.48
-51.46,-37.5,-910.22
-29.95,32.55,-181.58
-30.93,36.72,7.97
-107.25,-8.56,-1483.98
-9.46,-29.85,-443.55
-15.96,6.18,-273.91
-14.66,14.93,-287.35
-44.81,-18.54,-734.61
28.68,13.02,759.88
3.28,92.83,760.52
-17.29,18.11,57.77
-29.28,61.84,-173.28
11.37,45.55,667.54
38.83,1.73,241.76
26.96,14.06,565.39
-31.74,105.73,482.33
-28.82,7.06,-333.57
-13.36,114.51,465.54
-11.31,26.41,79.99
-45.4,-26.36,-692.35
55.65,81.1,1153.78
-66.69,-27.05,-733.39
10.46,7.01,144.11
-49.54,42.0,-218.97
-24.91,-8.92,-387.66
-32.57,12.49,-259.53
-52.76,-34.55,-1096.98
2.03,70.88,419.62
-27.63,45.15,-125.89
70.05,62.49,1462.13
-5.13,-42.19,-224.89
-57.28,-1.27,-1282.5
-96.73,-61.29,-1460.6
-57.02,69.84,-513.74
-19.17,29.93,28.91
-61.81,41.12,-686.4
34.06,189.99,1715.51
-31.41,103.29,404.72
-14.48,88.09,340.24
2.75,26.58,89.5
-33.83,48.7,133.25
-40.33,0.43,-332.78
33.17,80.55,1094.45
-14.69,-38.0,-553.56
-36.44,-51.3,-762.57
30.75,37.64,795.39
16.46,64.43,712.96
-19.52,27.45,-258.12
4.86,30.76,304.17
-73.2,-43.79,-1230.12
-45.43,10.47,-491.09
-81.16,-0.34,-805.48
-28.5,86.61,120.15
55.77,37.17,883.4
-36.36,-0.5,-409.87
-51.97,-10.3,-855.4
-41.25,-19.61,-549.16
12.28,72.12,695.85
26.51,55.61,690.51
78.43,80.12,1776.46
-29.1,-0.26,-416.46
-22.13,57.42,118.86
-38.08,43.7,-81.37
-38.92,6.73,-746.94
-16.93,-2.65,-402.77
5.89,75.43,672.46
56.02,80.74,1299.34
-27.01,50.05,120.57
-49.1,-32.03,-1005.08
-12.26,68.3,373.29
-41.4,-13.45,-568.22
-82.57,-11.05,-1081.87
-20.41,8.95,-171.5
-23.53,17.58,-125.77
-51.1,25.98,-494.75
-21.9,23.88,137.4
46.99,84.46,1089.3
-109.48,-38.87,-1637.83
16.06,36.07,494.69
-39.48,47.37,-309.46
-19.27,18.42,4.0
24.85,49.55,447.1
23.64,65.19,917.58
-54.52,-35.68,-1046.99
18.41,30.26,487.13
-16.09,6.13,17.87
0.77,32.09,152.24
-22.29,127.23,787.74
-54.84,30.81,-327.56
-50.11,62.29,-119.62
5.63,35.54,418.88
-35.45,78.74,165.49
-46.15,79.25,-216.16
-7.6,120.38,674.2
-24.91,60.43,35.25
4.51,33.22,359.25
-61.77,29.05,-549.21
-48.82,-44.23,-1068.13
-21.99,56.75,-13.46
16.66,56.76,460.46
-34.29,-3.02,-619.3
-3.25,13.14,-167.38
-24.28,-7.79,-279.88
-29.7,16.75,53.02
19.58,21.3,175.41
29.71,59.34,929.34
-63.24,14.14,-663.6
-72.31,-66.95,-1660.0
19.44,57.68,709.73
-56.98,3.36,-484.19
39.85,103.2,1299.14
-0.05,27.19,182.18
-30.6,-50.02,-522.31
-74.09,-33.91,-1253.28
-10.03,104.99,609.55
-32.68,8.71,-183.09
-24.68,81.4,357.48
25.44,87.81,1093.24
-13.74,55.92,182.09
-68.79,9.87,-785.83
-54.34,36.92,-378.96
17.58,27.02,242.65
-54.25,31.22,-707.27
-17.21,59.09,245.44
-25.35,-9.58,-283.5
-21.11,90.9,709.86
-15.24,-36.21,-738.07
13.04,-8.17,173.36
-25.09,-49.21,-567.55
-83.07,42.34,-859.02
33.79,56.42,956.31
45.53,71.4,854.93
-11.64,28.23,236.75
-44.01,73.12,-198.74
-6.95,38.45,148.59
-33.77,-20.61,-775.97
-29.52,12.9,-515.56
23.55,65.33,840.88
-33.72,43.28,-48.07
23.09,64.43,723.55
-43.66,42.38,-213.29
-22.88,26.77,-114.86
-45.55,-58.65,-908.55
-8.05,69.39,608.65
7.02,-10.37,33.08
-52.85,-35.02,-819.73
-31.77,44.48,-21.92
11.54,48.59,590.14
-0.46,86.82,644.74
-46.79,65.8,-29.8
-9.1,36.38,13.9
-21.32,39.07,-180.88
