2,1
-25.46,79.68,133.87
-8.11,-34.46,-252.92
0.69,19.61,70.45
0.13,-2.28,14.76
-72.19,29.9,-928.59
-6.66,16.53,-129.94
-119.91,-6.56,-1515.67
-57.22,7.81,-912.15
-13.31,-24.57,-446.59
-32.07,39.45,-50.19
-1.63,-29.36,-46.44
1.9,5.03,-121.58
-6.26,23.81,181.3
3.78,34.3,452.41
-9.08,11.8,81.69
-27.07,7.64,-219.37
-32.46,60.58,-71.96
-86.38,5.29,-930.48
-81.65,42.74,-722.93
-24.11,46.23,-35.53
-3.51,64.37,433.86
-55.73,9.02,-653.89
24.43,8.74,342.41
18.12,94.14,665.94
-58.05,-18.65,-1120.66
-44.12,-29.0,-658.2
-55.73,-49.36,-1034.17
4.47,78.15,668.58
-52.25,12.34,-347.69
26.16,80.11,871.71
38.73,90.94,969.99
13.99,-6.93,324.54
-122.22,-80.03,-1964.13
71.33,82.28,1566.83
4.25,22.65,246.09
-77.74,-45.18,-1265.14
-65.99,-33.04,-1071.43
-1.97,61.1,551.22
-36.47,-50.76,-863.23
-9.38,77.41,363.54
-49.67,-48.44,-963.06
-35.14,-13.01,-722.47
-26.97,24.04,-297.44
-140.71,-70.71,-2325.79
-30.09,-96.73,-933.68
-14.09,-12.67,-197.97
-62.19,48.5,-574.27
-12.28,22.94,60.49
24.93,108.42,931.45
-5.88,22.42,327.84
-14.08,-6.16,-89.41
-27.8,77.8,143.62
-76.58,-22.47,-941.96
-36.86,20.27,-352.61
3.98,57.63,473.17
-28.77,-22.02,-543.28
-17.79,60.07,-46.91
3.19,110.69,946.19
54.01,37.89,876.13
-55.39,-13.13,-775.53
13.25,38.77,374.23
-6.67,71.66,586.51
-43.85,-11.44,-413.82
-16.59,21.26,36.42
-18.07,57.13,-203.04
6.36,27.85,62.87
-64.19,-14.35,-934.72
56.95,93.62,1035.42
-19.97,134.92,762.3
-40.07,29.6,-462.0
-33.02,9.09,-366.82
-48.21,31.29,-562.59
20.98,68.77,734.06
31.98,76.61,1134.47
-11.31,40.75,224.77
6.66,78.98,325.16
18.12,8.39,261.91
-14.11,23.51,282.27
-8.53,-1.59,-114.13
8.97,90.44,762.17
15.67,107.54,1058.18
30.81,58.6,1094.1
13.12,59.35,562.51
7.69,-13.28,-111.37
-24.12,26.95,-204.59
-11.1,-8.43,-119.59
75.08,74.4,1487.68
-7.75,-17.37,-147.17
-39.41,39.56,-172.32
-68.58,-13.19,-1335.53
-39.98,20.02,-459.2
-38.96,20.18,-156.34
-59.06,-13.31,-759.55
-39.57,20.24,-588.16
-46.39,71.58,70.78
-16.44,72.75,376.89
-47.31,57.98,-646.25
-37.79,75.92,240.54
0.95,20.55,470.53
-18.56,46.51,120.97
-26.62,27.95,-351.2
-62.65,-25.5,-984.61
12.71,65.46,659.13
-19.06,76.35,251.14
-84.63,-19.7,-1227.7
24.24,44.6,516.64
-16.68,-20.98,7.8
36.62,78.86,1050.14
-0.35,38.42,365.05
-14.44,-18.69,-250.09
62.66,108.63,1391.41
-14.93,72.91,446.35
-27.59,29.5,-34.33
-58.51,1.28,-636.68
-30.23,-35.09,-807.49
51.61,35.87,847.02
-17.52,44.43,164.3
-32.11,54.16,-119.25
-108.04,12.58,-1050.62
21.12,112.05,1280.17
-9.25,-16.26,-286.19
36.63,93.69,1110.49
-27.68,26.85,-207.17
0.95,25.71,127.38
-21.3,63.76,-92.36
-24.5,67.2,123.02
-56.06,56.32,-190.31
7.78,32.89,282.57
-19.73,-20.34,-370.86
-44.21,-3.18,-506.24
13.53,63.85,571.63
-12.38,59.07,259.32
30.78,52.89,772.95
-8.83,-63.02,-540.63
-96.56,-24.21,-1171.58
50.48,62.64,1118.19
-20.5,40.85,-38.21
-35.27,26.36,-239.27
-45.68,28.12,-518.84
-38.0,48.51,-181.52
-15.06,9.66,182.25
-21.0,27.32,-156.88
-11.97,11.94,87.31
-32.94,-13.29,-402.83
-47.92,31.25,-340.3
7.73,44.58,790.04
19.3,50.07,408.59
-13.24,-30.49,-221.26
-23.26,55.04,-2.48
-40.81,37.05,-532.99
-119.5,-75.03,-1736.42
-31.12,96.65,130.2
2.47,-13.41,-190.85
-29.8,37.5,115.39
-18.14,44.74,185.93
-34.71,6.96,-268.1
-33.25,51.48,-202.05
41.33,39.27,722.52
63.35,39.15,757.14
-63.73,-1.27,-660.2
-7.99,-19.62,-386.56
-30.57,-14.09,-234.68
4.44,111.16,1164.77
30.96,105.31,1189.97
-30.74,45.28,-165.85
-3.43,56.01,185.67
3.59,35.35,454.49
-25.56,-5.4,-185.81
37.93,61.82,761.66
59.81,61.57,1236.62
-46.92,-14.24,-641.72
29.02,47.22,678.22
-32.97,60.76,26.66
30.04,152.28,1460.63
-5.44,-0.19,-191.05
-51.78,-52.23,-1005.05
-0.01,100.01,766.03
-16.41,71.89,37.13
14.04,80.72,873.79
-17.28,0.29,-251.11
-23.65,45.54,23.47
-8.01,115.06,664.46
6.93,36.23,442.43
14.87,101.15,1094.73
39.87,105.85,1015.74
9.86,10.72,486.9
-79.79,-38.36,-1445.06
24.56,-29.43,131.22
-2.53,45.01,366.5
-18.38,63.65,85.03
-48.88,7.9,-327.44
7.9,37.2,509.41
-62.31,-43.62,-886.9
32.42,41.7,997.05
22.54,50.97,912.87
-97.48,-11.02,-1548.56
-72.88,-24.59,-1239.61
-47.31,21.4,-551.52
-27.41,41.12,-50.07
0.66,5.0,29.35
-6.56,49.34,607.37
-56.16,8.96,-696.86
12.7,77.64,793.9
31.43,17.77,529.61
-37.66,74.69,-217.88
-41.17,56.92,-68.34
3.98,47.33,327.55
-35.95,45.47,-147.43
-41.02,49.24,-598.8
-4.69,68.05,612.88
-28.61,18.5,-54.32
71.6,130.39,1887.34
-25.93,25.22,-346.66
-40.06,-39.07,-488.53
18.97,83.8,763.71
41.58,53.51,686.48
-9.41,14.58,-58.91
-4.79,31.79,138.01
-3.47,21.47,-1.88
-47.02,-4.09,-827.92
-13.7,33.3,35.42
41.32,68.65,891.08
-17.43,34.16,-209.38
-29.82,93.71,397.0
-59.14,25.21,-804.59
-38.13,29.32,-260.86
-18.06,110.62,624.56
-23.71,-35.85,-556.76
-31.98,57.24,246.13
-58.19,43.14,-164.18
-9.93,6.34,-209.71
-20.24,42.51,140.45
17.89,58.86,801.25
34.11,68.74,1311.54
-26.7,71.96,161.02
-5.95,-8.58,-141.06
-34.22,-33.25,-583.36
38.13,56.83,716.47
-40.98,45.47,40.41
-1.59,44.26,409.02
22.32,23.95,108.97
8.52,52.54,559.73
-71.18,-13.32,-1165.68
36.92,62.38,930.88
-5.65,91.88,485.26
-80.88,49.22,-826.6
-84.08,23.98,-882.19
-23.54,7.29,-154.66
-32.94,44.37,-88.75
36.26,72.81,1056.69
-9.51,75.98,517.7
3.46,24.57,263.76
-96.13,-3.96,-1166.12
-9.5,62.44,421.81
-37.72,12.28,-487.37
7.59,62.98,454.83
-44.49,20.13,-276.42
27.95,43.07,870.68
-13.0,42.42,97.46
-74.46,-12.57,-1057.68
-31.34,-25.28,-899.98
28.78,50.92,755.37
-79.82,74.88,-689.52
7.2,-32.74,-119.95
16.37,53.87,614.32
-42.43,15.31,-821.96
30.16,130.83,1131.58
53.35,94.52,1655.04
-16.86,72.85,318.99
10.13,-50.55,-111.1
-13.28,97.03,733.41
40.03,117.78,1496.13
21.77,80.62,762.53
20.91,23.26,333.8
-13.24,-4.43,-263.65
1.91,27.12,280.48
-32.67,9.04,-356.13
-13.7,-1.1,-240.58
-89.48,24.07,-722.02
21.39,64.41,707.46
-78.82,-27.5,-1371.62
-6.78,23.32,115.82
-73.24,-93.24,-1669.76
-27.39,12.97,-160.73
-12.69,-17.79,-523.4
-15.25,3.71,-48.1
16.73,51.6,417.16
28.38,95.39,1165.87
0.13,30.27,338.19
-15.56,-48.66,-551.76
-33.36,-86.41,-932.46
-40.81,-9.99,-533.44
23.89,83.77,774.08
10.13,-0.69,184.58
-11.25,40.17,280.18
-34.68,14.62,-252.01
-6.71,41.53,439.83
-30.49,14.64,-104.54
-21.4,44.51,314.62
19.5,27.12,257.3
-16.9,38.71,66.12
-11.73,20.7,-41.55
-5.5,19.81,330.06
-30.16,11.11,-680.31
-53.98,58.87,-423.57
17.06,41.52,409.54
12.77,38.5,425.47
-1.49,26.85,477.43
-32.82,53.77,-235.88
-17.75,47.33,124.62
-28.43,6.58,-486.73
-14.89,4.92,-157.67
8.86,13.96,97.01
-7.1,38.47,182.52
22.13,42.21,424.33
-62.97,15.67,-594.61
-16.78,13.97,-94.71
-0.21,72.92,724.78
25.69,88.23,939.12
-1.48,-15.04,-147.06
-29.86,70.22,-27.22
-19.59,43.29,-112.81
7.59,15.17,355.02
-29.0,-15.31,-248.5
-33.87,16.2,-155.15
-30.46,19.25,-216.17
-30.17,-10.64,-647.46
-42.55,-1.79,-675.48
-39.61,67.24,199.56
6.09,3.92,179.03
-49.85,15.91,-420.62
-29.49,56.59,11.22
-24.36,-22.68,-324.68
31.78,17.32,438.68
-45.06,13.64,-725.49
48.01,69.25,1243.98
-26.8,24.2,-107.75
6.56,6.28,436.61
-15.18,11.85,-129.72
-47.58,119.39,163.1
7.02,16.68,66.91
7.14,31.35,512.68
-113.15,-15.16,-1379.19
-44.74,15.26,-635.72
-26.3,74.51,244.83
-4.05,61.16,402.57
18.56,11.28,471.83
-56.52,27.93,-406.65
-39.76,68.0,-100.61
-24.54,17.98,-107.93
-31.57,35.17,153.59
-49.73,-1.49,-579.5
47.55,161.18,1766.31
0.63,-14.73,-179.89
20.38,59.89,648.87
-70.38,-20.11,-1041.25
2.44,-5.71,57.48
-35.66,-9.39,-406.68
-61.41,-30.11,-1038.43
-18.02,13.16,-234.53
-51.89,-4.3,-798.33
-58.38,36.13,-496.78
12.74,72.03,726.21
-40.42,8.18,-259.47
2.35,53.39,217.87
-1.19,10.68,325.53
-19.59,125.15,517.45
-2.69,28.7,213.78
41.47,57.36,808.46
-25.21,-23.85,-556.36
8.97,61.7,627.72
-58.89,64.55,-583.9
-39.59,19.19,-194.63
-25.62,1.49,-421.05
-43.59,1.61,-604.14
-49.2,-14.88,-788.45
-90.68,27.46,-1014.43
-1.71,129.48,884.2
23.05,93.25,1052.59
15.67,19.51,-14.25
-17.47,31.39,-244.65
-52.7,-52.79,-915.98
-49.89,92.92,-141.03
-132.85,-50.72,-2117.06
-58.92,-65.07,-1144.14
14.8,23.15,561.27
5.68,-8.55,275.27
16.91,14.81,110.28
17.51,27.55,370.0
-0.59,-11.53,-185.93
-34.97,-51.35,-836.01
-1.19,60.95,721.23
-4.35,-11.34,251.86
10.08,65.09,663.28
9.64,82.0,636.07
-10.67,39.58,-84.92
-52.77,61.45,9.71
-59.55,65.96,-15.93
-47.39,-5.0,-719.55
-1.48,76.61,490.97
-19.48,-19.63,-304.55
-40.74,86.46,320.01
-36.82,-96.14,-1202.61
12.65,101.02,603.76
-43.1,10.82,-738.32
25.73,138.7,1374.64
-8.09,-21.61,-170.19
38.02,56.42,882.06
-24.11,-2.74,-533.5
-15.73,-0.41,67.26
93.86,78.14,1736.99
-9.89,25.32,-60.89
-40.98,-3.18,-427.85
-0.85,75.72,588.83
-54.78,-7.41,-813.97
-40.59,59.99,-73.11
-16.41,-5.36,-123.81
-91.56,-0.95,-1176.25
-64.82,-35.95,-1436.71
-51.68,71.49,-207.51
5.57,39.44,440.13
-48.5,53.77,-126.01
-36.81,70.49,121.16
32.07,62.02,1039.24
-26.1,19.37,-348.39
-10.5,24.7,-362.44
-61.28,-28.23,-995.49
-3.36,1.76,99.31
-28.7,61.96,-48.94
-30.81,10.88,-269.6
-85.49,59.49,-725.76
-40.4,-37.2,-706.11
-51.82,23.83,-511.35
43.67,30.33,815.04
-9.85,95.44,567.74
12.5,-9.47,208.44
-4.91,75.44,698.02
-6.55,48.92,101.03
20.31,18.33,311.6
-24.55,16.04,-64.4
-60.53,21.39,-679.62
-13.0,26.97,164.64
-18.8,-18.97,-490.59
-87.53,49.67,-779.29
-30.17,9.38,-339.64
-11.71,47.36,-51.19
18.54,127.52,1048.87
-50.4,-0.02,-637.81
-68.47,5.33,-789.28
67.75,101.44,1607.13
-24.36,17.34,-136.53
-59.64,-15.4,-772.61
-42.15,16.2,-261.53
-80.16,24.48,-652.73
-35.38,-32.07,-776.81
21.51,51.37,1025.05
-50.42,14.74,-405.53
-44.51,-13.68,-653.22
-55.91,-15.81,-720.03
-78.54,-1.01,-897.06
-47.48,17.66,-272.02
12.95,-45.0,189.78
-64.66,1.93,-697.16
-29.58,26.1,-269.3
-41.9,43.41,-184.57
-9.79,-3.48,-48.58
11.88,34.23,201.8
91.89,133.51,2174.95
-72.47,-9.26,-943.95
11.27,65.39,409.49
39.15,84.46,877.7
-73.52,-10.94,-1078.67
-17.23,9.83,-7.08
-21.86,15.12,-26.79
-1.49,20.96,186.54
-53.72,18.57,-617.19
-3.18,8.08,111.07
-22.75,14.12,-253.24
-26.45,9.67,-143.84
-39.8,65.17,23.04
-18.17,66.57,338.15
16.78,100.31,1012.55
-22.79,95.23,468.21
-9.63,45.45,75.17
-37.07,59.91,99.05
-5.34,-4.54,-354.15
-7.89,110.41,756.69
7.93,35.8,486.68
-12.55,66.39,14.02
16.15,68.53,623.08
-3.64,66.84,289.51
-19.97,73.59,530.25
-8.52,30.27,410.48
40.64,33.99,815.85
15.87,5.82,92.68
13.95,45.36,659.24
-33.96,-25.16,-566.85
-25.1,8.53,-366.94
-12.9,1.01,-189.82
-16.18,54.06,81.65
-72.41,-2.08,-920.33
-75.19,-51.78,-1085.06
-65.11,92.66,-171.99
-19.26,96.82,370.54
-44.91,16.11,-668.57
29.93,87.42,1115.34
-68.09,30.28,-669.78
-49.75,-20.59,-783.15
3.72,2.29,222.65
-16.97,24.22,14.82
-43.73,68.18,-98.71
-60.62,43.36,-265.13
-47.62,18.12,-781.49
13.69,27.9,408.92
16.01,46.81,523.8
-26.53,12.96,-163.43
-31.94,-20.03,-464.07
6.37,89.37,862.5
-10.37,13.31,185.05
-49.28,40.07,-146.8
-49.7,-29.5,-864.59
-33.73,37.99,-162.58
7.78,79.46,744.01
-44.17,23.05,-266.73
-43.7,19.48,-790.42
-2.42,28.83,-260.46
-40.27,-28.85,-526.73
-6.16,40.86,145.18
-47.58,1.12,-700.85
-69.34,45.84,-543.38
11.43,64.78,521.93
-25.39,32.22,-123.46
-62.0,10.53,-584.0
41.07,-9.55,415.84
-87.65,7.07,-1180.94
14.51,29.27,314.04
-38.79,21.26,-311.89
-23.44,30.39,-153.65
-38.63,47.97,-269.47
-39.16,22.23,-445.84
-47.44,45.82,-206.51
2.65,2.51,48.12
-5.77,-7.77,-277.18
-2.34,34.3,235.88
-34.43,68.24,167.49
-3.16,45.01,221.61
-9.4,-15.45,-236.44
-3.18,76.89,749.11
-4.78,37.69,356.25
-95.24,-1.58,-1118.84
-49.17,-53.63,-1210.87
-13.57,26.55,1.85
37.04,94.69,978.84
20.3,-0.21,209.09
-7.88,71.27,326.82
41.78,113.12,1238.86
8.88,67.49,525.46
-47.99,75.9,-127.66
-70.31,4.53,-895.12
56.59,84.35,1393.94
-15.12,17.46,-169.87
-7.43,42.17,469.03
-16.2,42.03,-24.57
-14.78,13.29,-60.03
-69.38,29.57,-727.18
-2.22,22.95,415.45
-76.44,45.0,-729.53
-34.26,59.47,-90.49
6.7,97.23,669.53
-24.48,-37.93,-724.31
35.24,68.07,721.49
-22.09,44.4,-111.62
-17.81,22.56,-291.38
-42.78,39.93,-125.2
-17.1,-20.06,-298.49
-51.37,28.13,-347.22
-22.68,57.81,-35.48
-30.45,26.09,-228.02
-32.35,8.29,-227.86
-30.55,46.03,-118.57
1.36,64.27,506.9
-28.44,-26.27,-675.48
-34.27,3.54,-498.43
-18.13,-50.68,-512.3
21.15,32.98,341.89
-28.41,66.18,176.93
-1.09,72.94,565.75
-10.92,90.56,555.41
-69.13,-15.15,-825.64
36.43,23.76,311.99
-31.19,23.67,-76.48
-65.7,36.46,-400.66
-23.55,18.14,-377.44
-2.68,62.66,421.38
6.88,-0.93,109.0
-28.25,12.68,91.89
-36.82,28.02,-350.86
-27.53,17.33,-380.27
-16.8,66.82,167.09
13.27,-37.24,-9.7
-33.72,19.85,-461.08
4.0,94.59,724.65
31.92,62.57,918.4
-73.64,56.82,-358.36
-40.55,-53.6,-689.2
11.42,16.49,90.46
-39.74,13.77,-710.79
-23.03,52.39,48.38
-30.58,17.29,-62.86
-26.78,15.42,-308.36
-63.16,-58.23,-1376.45
-20.81,22.6,-128.96
19.99,48.67,552.6
-17.99,14.99,-179.12
-12.14,14.39,-186.88
-10.07,32.69,294.62
-8.52,66.5,367.26
28.32,67.88,857.68
0.19,0.49,101.51
-26.35,47.93,-42.22
-11.63,38.64,99.62
13.62,61.87,482.07
6.31,47.31,437.6
-30.25,4.5,-270.96
-59.34,46.67,-384.88
-48.38,45.81,-544.12
24.0,76.11,1001.73
87.61,155.44,2198.49
-63.64,85.24,77.67
6.98,86.45,785.08
-36.28,-61.0,-1028.79
-23.63,28.76,-117.14
10.98,13.79,330.93
-14.42,6.13,-176.89
-120.55,-65.5,-1916.4
2.52,44.35,517.77
-20.75,76.99,396.22
-84.0,7.17,-1004.08
-88.8,2.04,-1265.7
-36.44,-22.36,-259.96
-72.64,-58.22,-1388.2
40.97,73.31,1041.86
-43.59,22.34,-464.3
-50.82,52.79,-210.43
-2.72,3.81,96.54
-23.67,49.0,-46.48
-53.4,-15.43,-625.3
28.78,96.09,1118.73
1.01,45.06,526.74
0.88,28.53,139.15
40.48,64.72,1203.75
-12.79,44.73,127.18
34.33,86.34,1281.29
-12.47,-4.13,-144.72
-25.34,27.36,-127.22
-21.53,28.57,-110.24
-12.97,11.18,-1.79
-1.86,97.14,804.81
-44.62,-2.61,-598.4
-10.93,28.72,-321.35
13.06,18.75,541.45
-9.76,18.43,-183.9
-48.47,76.3,-128.0
-11.49,59.13,191.86
-23.85,-11.58,-501.93
-45.08,28.83,-640.99
-94.83,-25.73,-1201.49
62.24,76.67,1047.59
-10.64,-16.11,-63.54
-79.84,-18.66,-1161.95
-41.86,20.14,-370.11
18.1,41.05,462.64
-9.53,-25.9,-337.61
-14.64,103.84,492.8
-25.45,18.85,-75.15
-54.16,49.73,-341.12
13.15,11.15,6.05
-26.58,-32.42,-721.48
-32.03,55.43,123.53
8.21,21.61,130.8
-42.35,45.39,-184.66
16.88,14.71,201.04
-102.64,-58.93,-1865.81
-1.51,32.08,230.46
-9.68,31.09,348.91
-25.11,-32.25,-636.2
-10.65,12.12,113.82
40.65,154.53,1667.76
-106.69,-27.02,-1475.01
0.3,43.32,376.0
-68.89,-54.89,-1093.39
-28.08,77.37,156.37
-2.67,60.94,430.59
-0.75,120.18,835.87
-15.66,45.88,29.23
49.56,77.33,1166.01
-52.41,10.82,-597.4
3.5,90.9,532.42
-92.37,-5.91,-1222.83
31.89,98.53,1194.18
27.06,144.79,1327.33
-41.65,-7.6,-715.81
-51.97,48.04,-400.3
-28.9,0.52,-238.11
-35.53,16.35,-437.01
-107.96,-87.95,-2040.59
59.85,26.27,931.5
27.04,52.12,612.0
51.33,54.61,1297.92
-19.39,32.21,94.81
-16.4,42.42,106.26
5.73,-22.39,-115.7
20.77,84.46,683.4
8.47,-21.03,-158.06
-77.7,12.62,-1135.69
-17.05,60.69,217.11
-46.8,1.0,-624.61
19.6,120.65,1092.25
-11.23,44.84,38.61
-32.76,-47.77,-744.12
0.04,57.17,632.63
-11.89,61.31,334.19
-6.6,101.13,588.53
-39.66,-38.83,-778.78
-27.87,90.38,586.05
-1.04,83.26,228.06
-14.87,79.06,266.02
-40.12,-1.31,-388.59
34.48,105.35,1070.05
20.75,55.38,616.5
15.56,70.91,575.36
-56.59,-9.61,-810.86
-22.69,67.36,253.08
17.93,12.12,223.05
-38.58,65.28,134.23
-61.33,-49.91,-1017.12
28.37,12.48,186.72
-20.08,42.43,274.4
-22.59,8.6,-335.62
-39.64,22.13,-170.92
-58.34,-28.72,-1214.94
53.04,122.8,1635.57
-78.61,-10.74,-819.45
-7.69,89.96,233.61
5.53,15.47,184.72
-44.05,-74.45,-1129.42
-28.53,74.25,68.09
-15.93,65.66,-61.41
-31.11,66.63,124.21
