2,1
-44.22,-5.89,-568.74
-1.66,78.61,551.33
-34.73,27.03,-683.74
33.61,16.21,698.63
31.19,73.52,891.19
18.31,77.91,1149.72
21.71,142.24,1352.09
-101.04,-14.5,-1316.8
-113.52,3.88,-1357.86
-58.06,-32.88,-647.04
-26.78,27.36,-255.2
-40.65,63.6,-67.53
-25.6,-18.03,-374.14
29.75,63.78,878.93
-77.77,-13.8,-989.44
-23.27,41.49,73.66
19.02,76.39,956.77
-107.92,-37.86,-1748.46
6.48,48.2,353.53
-45.93,-57.38,-935.81
-56.63,-74.21,-1142.21
19.26,-12.56,40.92
-55.42,21.41,-756.27
4.37,-4.33,125.14
-1.25,14.85,141.75
-8.43,-63.86,-356.54
-14.39,80.29,310.43
-15.92,-7.58,-362.42
-13.59,32.19,-32.37
-26.87,6.01,-449.07
-97.24,40.93,-1045.66
12.64,38.59,487.52
2.69,52.74,354.08
-18.04,43.52,159.72
-65.83,-17.0,-537.06
-30.36,-27.85,-697.34
-45.71,6.0,-445.99
0.51,-39.98,-151.85
1.87,-0.43,-190.62
11.95,-22.21,-39.96
-53.28,12.74,-487.76
25.38,23.87,754.64
21.9,47.95,693.47
-60.69,2.96,-806.51
32.11,112.0,1295.13
-38.33,39.32,-452.65
-11.85,74.85,178.08
-10.52,51.84,411.03
-22.02,59.35,54.77
23.68,26.9,681.16
2.13,102.75,708.54
1.18,38.62,280.13
-7.23,47.51,158.85
-1.1,25.35,399.85
-28.03,66.94,143.45
-53.72,-11.05,-945.59
4.87,73.41,505.46
49.64,98.58,1134.3
-90.86,39.72,-969.47
8.05,5.83,157.01
-29.02,7.46,-244.88
-29.13,52.76,80.84
-44.31,-16.83,-389.49
11.72,24.74,525.83
-119.66,22.83,-1371.8
-12.55,76.53,549.37
-36.36,24.04,-306.44
-39.24,49.5,-232.84
7.96,103.3,921.41
-24.56,89.12,335.92
13.01,115.0,985.44
-50.64,-11.77,-790.46
-7.12,68.64,278.92
41.14,-13.31,529.27
16.92,59.66,760.7
6.88,27.8,-28.05
33.12,35.49,725.32
-7.64,53.32,319.22
29.05,54.01,377.51
-30.29,8.77,-234.25
40.54,48.71,1117.41
-3.68,-8.2,4.5
16.28,12.61,413.99
-24.16,5.99,-390.8
-34.81,-43.33,-769.89
-47.42,-19.26,-649.2
20.71,10.07,222.36
2.67,41.16,578.03
0.28,30.68,77.49
-29.15,17.35,-225.73
-31.23,18.68,-239.74
1.59,53.32,669.3
-63.74,62.39,-558.64
-88.05,12.16,-848.61
41.41,85.13,811.13
7.96,42.5,357.75
-27.36,-8.28,-469.82
13.52,107.54,1027.76
-0.16,25.27,81.57
3.67,52.78,400.81
-70.05,-69.69,-1345.8
23.06,132.9,1511.68
-69.45,-12.97,-1041.7
-45.97,63.31,-111.18
-0.83,10.7,222.46
5.67,86.76,566.17
24.22,100.83,1041.7
-75.49,26.91,-785.57
-13.62,26.84,-50.91
-0.18,-3.04,-140.16
-15.03,70.43,441.86
11.59,41.93,426.82
-27.1,44.45,-63.47
26.25,129.6,1318.13
-14.63,-33.5,-536.23
12.55,4.42,322.55
-18.23,22.39,99.22
-9.5,23.5,-74.98
35.17,67.03,491.22
10.92,26.02,347.57
29.19,77.09,864.31
-16.51,12.19,-114.39
-83.65,11.05,-1202.78
-26.7,-36.12,-687.27
-17.63,4.57,-16.98
-40.16,4.66,-635.1
21.58,62.42,648.38
-55.3,66.08,-279.39
13.72,97.55,961.19
-55.52,37.7,-376.22
-26.19,94.05,301.25
-15.62,43.15,355.05
-34.1,25.95,-275.59
-61.7,-0.67,-801.99
-48.42,-2.96,-701.5
38.28,30.37,768.11
-1.97,85.34,639.82
-36.31,7.82,-448.73
11.98,102.92,1089.58
-33.86,-31.94,-781.18
-39.37,-28.07,-692.92
-5.73,111.45,784.06
39.36,38.09,705.43
-12.5,82.93,639.02
14.86,99.02,897.17
20.41,-5.2,323.33
-29.53,19.3,-271.93
-24.22,14.73,-200.5
-19.09,43.33,-27.13
-19.07,-56.53,-746.41
-24.15,74.86,388.09
-56.48,22.24,-680.41
-8.23,22.48,215.61
38.46,73.32,820.71
-55.47,50.04,-211.17
19.35,34.19,380.29
-6.25,110.26,856.72
-26.49,100.14,445.82
9.65,58.01,722.42
-61.35,42.38,-606.99
-6.12,33.94,58.43
-17.6,-12.39,-199.17
-51.17,-20.54,-708.78
-42.56,76.4,175.72
-79.86,-17.08,-961.06
-30.55,10.68,-163.85
-34.59,76.02,124.35
-47.55,33.12,-305.02
-7.75,-16.58,-158.56
-2.3,125.85,719.49
-22.75,108.49,615.28
-27.2,34.18,-78.03
-31.24,64.76,83.16
23.56,32.0,427.61
4.96,73.89,404.15
-41.34,-42.53,-859.75
4.43,98.56,851.03
-121.44,12.4,-1511.65
44.25,110.97,1232.85
-0.38,7.33,-355.62
-33.6,12.82,-364.7
-0.13,75.52,592.22
24.68,108.91,1227.1
-105.76,41.5,-1208.3
-14.1,39.02,95.73
36.97,65.33,765.17
-25.52,67.34,3.0
13.94,28.1,280.54
-37.98,37.26,-112.55
-22.49,-5.38,-335.37
26.48,65.22,593.71
-112.77,-58.05,-1445.88
-70.25,-23.8,-866.08
-5.44,67.33,430.51
14.5,45.2,614.94
-36.89,38.1,-200.06
-30.58,45.43,-7.97
-9.08,54.85,293.14
-5.35,47.77,492.58
-42.88,21.31,-556.01
-28.49,70.66,-91.24
-47.32,67.71,-193.86
6.08,59.23,349.22
26.31,11.14,517.26
-11.53,-9.86,-176.86
-19.38,31.77,-157.92
34.37,35.88,832.77
15.05,9.12,432.6
60.14,56.64,978.58
-2.13,93.22,799.81
-40.73,16.61,-528.44
-54.43,20.28,-323.52
-21.98,32.66,183.69
-2.39,3.89,118.31
3.9,62.81,706.36
2.35,8.32,238.1
-95.97,-16.77,-1451.59
47.29,126.27,1377.62
-36.31,-27.55,-311.42
-22.78,22.52,52.08
-12.09,48.61,309.34
10.83,100.58,866.92
-22.2,22.84,-369.71
-80.24,35.73,-863.35
-9.39,-27.24,-340.29
-69.7,33.08,-503.62
-24.99,74.74,204.96
-28.68,-16.26,-273.68
-36.26,53.34,-135.75
-69.31,9.92,-761.84
-62.22,-2.83,-1153.9
-45.81,51.79,-130.26
-27.28,24.65,-12.57
13.16,75.09,762.26
-62.97,41.59,-582.99
-18.26,26.21,-15.28
-34.5,36.67,-162.86
-20.48,-41.5,-806.56
-46.05,-25.3,-755.4
-38.83,-23.41,-915.36
13.16,114.83,865.32
31.49,89.19,1016.12
-40.36,42.25,-286.49
-15.73,61.83,340.03
-11.39,11.64,255.27
2.13,49.26,500.91
-29.22,72.46,81.08
-40.7,-19.17,-687.98
-21.38,-23.19,-235.23
-14.06,38.61,287.15
-48.4,-14.74,-834.06
-19.61,82.75,237.45
44.07,92.94,1261.55
8.86,55.92,610.82
-8.1,18.97,147.64
34.27,23.19,580.1
-35.54,99.73,230.84
-34.7,71.9,127.15
-28.9,84.34,49.28
-40.34,-5.4,-614.08
-14.46,10.94,-157.6
-2.27,77.1,495.31
-47.31,3.17,-491.29
-5.65,74.14,233.41
-16.02,19.29,-343.17
-0.32,-38.09,-356.36
-107.47,50.47,-1443.43
6.19,100.09,659.7
-52.86,-16.97,-822.32
-17.47,79.65,167.1
-35.18,-13.09,-473.22
-6.44,10.98,118.31
-56.57,13.52,-862.84
-23.91,47.7,93.42
-9.38,17.08,37.58
-4.78,3.98,-172.12
-36.12,-46.8,-617.35
-83.62,-47.14,-1293.64
0.77,61.66,226.31
-18.92,-50.54,-482.27
4.89,59.42,168.16
-34.17,47.23,-160.44
-17.16,108.9,525.94
-56.63,1.71,-701.38
-52.73,-49.86,-1432.73
-32.28,-35.16,-714.01
26.72,30.1,901.25
26.76,91.2,975.9
-44.87,27.44,-548.43
-84.86,58.34,-513.66
-25.51,66.48,271.79
15.51,83.99,796.18
-22.21,118.49,338.78
8.91,71.38,844.6
-24.7,12.84,-7.85
70.8,65.86,1492.57
-78.25,2.65,-948.31
-44.3,21.27,-291.94
-41.04,-26.79,-828.99
-50.34,11.88,-521.88
-64.89,38.57,-522.85
16.09,75.5,707.5
-49.56,-27.01,-1183.96
-11.68,60.62,219.71
8.47,85.93,756.64
-56.58,-29.97,-904.26
3.58,72.97,563.54
11.12,75.23,550.31
-18.96,107.06,369.13
-36.29,15.83,-405.8
-57.56,4.73,-871.91
-83.47,-28.77,-1180.58
-18.9,-48.51,-599.54
24.07,96.65,1142.66
-34.49,37.05,-333.76
-64.04,-25.53,-1087.19
-35.23,91.9,104.4
13.0,-16.09,-78.29
-31.73,29.93,65.49
4.34,82.13,358.24
33.81,18.14,682.75
53.52,39.79,1114.06
-28.35,26.19,-28.76
-39.33,-16.54,-291.24
-43.47,1.99,-548.01
58.39,111.77,1534.5
-49.32,6.79,-591.31
-13.33,13.22,104.25
-23.12,-23.26,-389.05
7.45,65.13,538.47
6.96,50.51,354.62
11.84,35.06,366.22
83.56,109.1,1864.18
18.39,91.66,727.1
8.82,17.93,-65.0
-36.26,20.42,-439.0
-81.78,-61.94,-1364.59
-36.79,25.59,-198.15
14.98,54.48,612.14
-2.1,48.78,366.23
42.63,90.31,1462.46
3.14,108.15,1127.19
41.03,85.35,1140.48
-8.9,41.31,115.36
26.55,43.35,678.06
17.54,34.95,409.88
-12.49,69.86,195.88
30.31,120.93,1325.86
3.6,-39.27,-97.28
32.06,50.87,631.53
61.57,89.54,1291.37
6.48,117.96,1039.65
-39.52,71.96,-78.74
-60.66,82.04,-227.55
-36.94,50.37,-127.92
-35.28,78.13,207.59
-35.49,15.43,-42.8
-43.41,32.65,-434.53
-17.13,98.01,520.89
16.34,56.21,664.85
-48.9,32.29,-241.12
-44.39,-33.1,-969.09
-32.63,-30.22,-513.27
-75.34,14.34,-827.88
45.37,60.92,1332.48
-47.57,3.62,-540.99
9.62,138.05,1092.87
-20.63,-24.86,-68.16
-53.46,32.38,-283.99
-50.37,-4.65,-699.44
-41.41,105.39,199.55
-62.17,-7.18,-754.0
-1.69,11.02,-97.84
-2.54,40.47,77.83
-75.5,-20.73,-1155.4
29.48,33.66,910.09
15.47,18.98,280.49
8.98,108.59,1067.75
-25.48,20.92,-120.03
-74.86,-51.49,-1271.69
-57.55,-47.01,-1041.33
17.94,127.86,1163.06
-3.23,25.94,-111.26
-42.97,25.18,-383.64
-46.24,-46.94,-1050.19
-28.63,-15.12,-472.74
-35.55,68.67,362.66
-34.22,11.85,-429.14
-56.8,25.68,-238.19
-12.78,58.63,452.19
-7.54,26.89,-205.61
-61.24,-56.53,-1087.42
-23.53,-40.13,-786.6
-78.43,-132.18,-1698.32
53.79,91.74,1282.95
-81.54,-11.2,-1070.54
-30.22,21.58,-50.52
-43.6,-8.66,-497.19
-45.08,29.56,-492.32
29.23,70.82,1025.26
-60.76,-40.6,-946.76
-11.38,65.52,154.67
22.13,-11.79,55.75
-9.86,-14.57,-285.99
-46.05,54.96,-174.01
-17.01,31.51,153.15
-41.08,54.19,-554.86
-40.24,28.19,-289.22
-66.91,-29.75,-833.99
-52.49,-3.99,-897.33
-5.17,42.53,113.01
-21.53,69.83,65.13
48.6,143.63,1791.96
-14.02,-1.67,-162.63
-50.27,-23.03,-629.62
-15.95,47.09,137.14
-56.05,41.38,-417.46
54.51,125.85,1704.97
-53.87,18.79,-748.76
-21.15,-32.72,-311.52
-34.86,40.71,-293.6
25.58,-8.26,105.17
19.54,21.8,314.9
5.9,10.37,288.14
-3.54,-31.24,-201.69
13.04,72.02,1059.98
-34.77,15.38,-215.73
-73.72,-50.57,-1466.44
-21.35,49.72,-31.1
-1.4,53.34,460.17
-57.78,18.99,-601.54
-31.42,15.21,-166.94
-1.39,34.23,533.3
-32.11,38.46,-171.22
-40.88,-2.3,-373.01
-23.67,42.6,-174.87
-30.85,57.43,13.61
-1.55,81.34,395.06
22.92,84.7,949.49
-19.78,88.3,472.1
-14.35,-28.51,-504.09
-30.94,26.22,-227.45
-3.95,109.3,814.37
24.11,49.71,335.55
17.53,19.92,381.47
-19.49,-21.02,-426.15
61.39,61.55,764.54
-28.09,23.37,-83.8
28.53,113.74,1159.45
-1.97,20.95,211.51
47.66,-12.72,691.23
-15.33,63.9,323.13
-37.0,31.14,-215.34
-28.11,57.92,106.61
-40.25,20.6,-390.58
-70.01,14.18,-523.66
93.93,26.14,1319.91
-42.64,37.06,-293.08
40.9,56.86,761.36
-81.44,6.22,-931.39
-40.18,44.78,-140.22
-49.3,-2.49,-568.3
-49.68,20.95,-708.75
-22.75,71.87,206.8
-17.22,60.23,194.25
-56.8,-12.93,-774.43
-0.12,107.97,709.86
-36.89,40.12,-322.66
-29.87,37.86,262.69
-80.6,-65.34,-1395.44
17.47,46.67,642.82
25.35,115.63,1219.04
-45.47,-41.44,-797.8
30.28,49.36,752.63
-7.77,-17.4,-142.41
-8.07,24.39,-166.39
-47.91,11.11,-408.85
-20.59,-56.84,-642.71
-71.29,-13.81,-910.17
-53.99,22.36,-701.52
-7.77,38.47,197.92
-20.35,-11.18,-323.14
-45.58,21.58,-403.39
-31.47,12.36,-247.65
-30.01,75.69,69.18
1.25,94.11,594.02
-26.07,17.22,-376.89
30.86,71.57,830.75
-27.99,44.7,-259.45
-64.07,-30.8,-1167.72
-21.73,-8.77,-478.59
-71.48,29.06,-607.95
53.07,51.8,1192.32
17.48,15.31,559.54
14.87,4.39,375.45
-9.15,32.41,144.64
17.15,44.78,575.97
15.71,55.74,653.43
-31.97,60.46,90.25
-23.19,61.34,237.02
-2.73,72.08,301.99
25.21,77.27,1012.97
1.04,14.85,50.11
-20.19,15.98,-278.38
-16.75,58.36,169.4
-4.19,45.05,24.68
-38.83,-33.66,-652.52
-22.88,86.89,400.18
-12.84,-4.81,-171.44
-61.39,-58.86,-1244.46
2.09,52.58,347.57
-22.5,1.88,-163.82
-1.04,70.28,816.88
37.23,63.83,1076.65
-28.5,12.13,-311.58
-75.89,-21.67,-1017.99
-30.32,42.43,-57.3
47.4,40.52,982.51
-11.38,76.75,405.92
-35.73,33.47,-358.16
-31.58,13.39,-352.51
-34.6,11.21,-195.03
-83.86,14.26,-893.28
-42.23,-36.57,-848.38
-5.21,-2.83,99.04
-31.32,38.25,-247.54
-25.34,56.96,127.64
11.11,86.45,818.66
-12.47,-29.93,-562.9
16.68,-19.83,214.69
20.91,74.11,807.37
-10.68,21.5,-160.44
-7.9,-15.05,-190.68
32.9,54.85,341.92
51.81,124.86,1610.72
-19.11,13.56,-383.74
35.11,91.59,1015.86
13.79,115.31,905.23
-13.29,21.84,-160.49
-47.89,27.93,-418.75
14.55,47.57,497.66
-37.52,0.05,-558.27
-15.52,-20.53,-494.97
42.04,54.98,818.55
-82.28,-87.54,-1782.6
-7.34,96.52,167.17
2.95,57.32,388.37
28.3,63.34,727.22
71.09,87.44,1534.43
-1.52,-0.05,-177.03
-51.22,20.91,-677.44
12.82,56.43,681.83
-23.81,-19.63,-298.26
-11.6,14.88,76.79
-1.0,34.82,405.15
-46.5,51.84,-264.04
-27.55,37.17,-65.36
3.71,68.98,533.74
-52.49,-67.19,-1126.01
-36.75,-24.63,-845.61
-55.94,-3.56,-1047.02
-44.35,53.13,-396.85
42.17,54.73,768.71
-0.36,99.01,731.42
9.87,25.6,437.93
-67.12,43.12,-406.58
11.57,78.19,744.12
-31.81,-11.07,-603.04
-78.79,-30.16,-1174.65
22.64,62.26,685.02
-43.31,55.1,-50.36
-21.79,36.35,-31.84
4.64,53.96,541.91
-0.64,-46.33,-168.06
7.33,61.36,714.58
-72.48,-17.71,-1343.66
29.8,-4.71,223.62
-53.19,-2.3,-552.66
-73.02,-19.54,-838.45
-68.31,50.94,-155.94
16.04,48.81,807.11
-53.04,-38.26,-884.03
-45.8,-42.25,-932.31
-5.74,92.87,672.0
-21.08,27.37,22.94
52.18,158.71,1805.61
0.96,62.11,676.18
13.08,56.7,765.5
-33.08,-2.96,-302.64
-22.0,48.22,202.36
-31.22,39.94,217.22
-10.18,-10.85,-401.32
-4.2,42.9,58.14
-68.55,-25.22,-986.8
-9.3,66.34,313.41
-8.96,57.36,439.05
12.09,75.1,678.43
52.27,70.57,1564.18
-6.1,26.01,48.92
-24.91,86.23,12.39
-5.67,64.27,609.73
26.47,62.02,677.72
-46.17,-52.05,-1223.15
16.82,46.16,412.9
-56.14,74.98,-244.13
2.57,69.39,372.8
-12.42,13.96,345.05
-44.8,47.4,-328.71
-37.62,20.99,-119.78
26.3,86.92,1050.29
-17.95,8.17,-373.99
-18.55,13.35,27.09
21.15,134.78,1348.43
-20.33,15.86,-275.68
-21.14,45.35,-88.8
28.67,40.93,742.86
-27.59,77.26,390.44
-10.61,80.13,419.17
-84.89,-25.02,-1032.67
-25.52,1.31,8.07
-22.54,57.95,328.28
-39.79,64.49,143.16
-8.72,55.83,273.37
16.35,82.1,1056.52
-28.08,-7.05,-759.08
-19.82,39.25,122.6
-38.03,19.02,-304.89
-36.76,-27.14,-541.12
7.18,70.62,343.27
-33.17,-6.19,-483.81
-39.48,7.79,-550.61
-29.45,34.55,62.23
-58.35,4.33,-430.69
-68.92,-42.19,-1291.26
22.55,168.8,1338.34
-37.53,52.72,-159.76
-33.95,52.1,-280.76
-44.16,-2.05,-619.35
-15.57,49.4,81.57
-23.67,20.53,-307.82
-17.33,-35.3,-362.59
32.43,55.68,640.38
-64.44,32.56,-473.46
-41.38,14.71,-244.68
-39.99,37.4,-241.22
16.08,126.37,935.42
-10.53,48.88,253.52
-48.08,15.49,-549.44
22.29,58.78,589.85
-49.73,-10.08,-651.83
-21.33,49.24,417.03
-38.62,7.23,-612.82
6.35,140.79,921.11
0.05,53.37,392.34
-50.25,78.2,-166.28
1.41,100.24,1011.67
3.95,21.79,360.52
-13.83,1.78,-347.19
-44.32,44.04,-309.37
-8.91,13.11,17.25
-14.24,33.6,198.26
-20.81,1.71,-299.59
-51.86,32.07,-399.08
-12.59,-1.96,-290.68
-12.82,22.56,269.69
5.68,69.28,748.41
26.38,-19.6,-26.32
24.86,64.07,742.61
11.63,25.62,420.9
-52.1,22.18,-298.22
-28.35,43.16,-106.14
48.51,50.67,1065.68
-6.72,74.8,698.92
-63.96,39.11,-616.07
-15.37,54.6,-67.08
-39.09,-7.61,-547.84
20.94,92.91,1004.28
-42.81,35.03,-383.27
39.89,54.49,650.3
-35.74,-17.56,-400.36
26.15,10.59,23.62
-33.72,-38.53,-512.14
8.72,44.84,354.15
-39.83,-3.7,-553.95
-0.48,54.73,354.51
41.32,105.45,1112.68
-10.77,25.88,194.97
0.45,68.82,592.66
-45.24,33.12,-523.53
-62.24,32.25,-705.98
-19.03,68.79,519.16
11.94,12.62,455.64
-24.27,17.94,-289.97
3.81,47.59,443.76
-56.66,-18.98,-540.32
29.58,83.68,1118.09
-41.37,9.03,-418.9
-13.42,-16.7,-84.4
25.41,59.02,479.71
-48.93,43.67,-411.95
-1.08,89.38,380.45
-68.84,72.31,-34.76
-23.41,17.61,-328.98
4.31,67.78,459.57
45.7,106.32,1296.44
20.56,-8.55,55.96
15.0,45.82,607.34
-23.23,120.64,527.36
-39.42,34.2,-250.61
-10.7,83.36,564.25
39.68,46.92,874.11
-11.72,74.02,429.54
-91.62,-56.54,-1647.33
-0.42,42.18,150.98
3.44,14.23,-52.73
-21.61,-35.87,-600.73
-117.24,-16.92,-1469.1
-54.48,6.7,-790.11
0.68,36.52,189.63
-27.22,7.28,-491.34
-14.6,74.55,337.43
-16.7,106.7,467.2
-25.46,-28.03,-442.84
-80.22,-72.45,-1578.67
-22.7,40.7,322.67
30.92,136.06,1500.44
-57.0,13.11,-584.99
-79.19,-53.1,-1177.4
-2.08,-19.51,84.39
-15.34,34.08,408.05
37.71,35.69,1031.45
-116.52,34.34,-1102.42
-15.04,48.62,106.16
17.48,49.37,747.05
-9.64,11.09,-211.49
-51.55,-33.07,-984.17
-53.79,49.17,-385.92
-43.71,-19.35,-793.61
28.96,62.4,824.57
-86.79,-62.52,-1649.26
15.7,57.8,556.38
-65.97,15.31,-1225.76
-12.74,-34.3,-583.64
-76.16,52.17,-727.15
4.54,-16.65,-257.71
24.7,189.14,1305.1
31.81,-25.28,254.6
-18.6,32.61,-45.14
-38.31,77.81,-20.13
-38.33,45.69,-460.47
